name,age,feel,q01,q02,q03,q04,q05,q06,q07,q08,q09,q10,score,datetime
adhish,25,calm,1,2,3,4,5,4,3,2,1,2,27
ad,25,angry,5,4,3,2,1,2,3,4,5,4,33
dhai,21,calm,1,2,3,4,5,4,3,2,1,2,27,2021-07-23 11:07:23.822318
adhish,25,angry,5,5,4,2,5,4,3,1,2,5,36,2021-07-29 13:53:03.414004
adhish,25,angry,5,5,4,2,5,4,3,1,2,5,36,2021-07-29 14:05:00.318831
Adhish,25,angry,4,1,1,3,5,2,4,1,5,3,29,2021-07-30 11:08:27.149837
adhish,25,calm,4,4,1,4,3,2,4,4,3,2,31,2021-08-03 10:53:14.984117
ad,25,calm,2,3,1,2,3,1,3,3,2,1,21,2021-09-15 17:39:52.591491
subodh,33,nervous,2,2,1,5,3,1,1,1,1,5,22,2021-09-28 10:36:21.009956
sushi,25,calm,3,1,1,1,2,3,1,2,1,1,16,2021-09-30 17:53:23.924746
ad,25,None,3,3,4,4,2,2,5,4,3,4,34,2021-11-09 16:40:37.971581
ad,21,None,3,3,3,3,3,3,3,3,3,4,31,2021-11-10 18:02:59.777586
None,None,None,5,5,5,3,5,3,1,3,4,2,36,2021-11-12 14:21:31.022725
subodh,25,None,5,5,5,3,5,3,1,3,4,36,70,2021-11-15 10:33:08.105400
subodh,25,None,4,2,3,1,3,2,1,1,2,2,21,2021-11-15 10:39:45.230511
